risk_level,life_stage,need,cash_min_pct,cash_max_pct,bond_min_pct,bond_max_pct,equity_min_pct,equity_max_pct,commodity_min_pct,commodity_max_pct,w_cash_pct,w_bond_pct,w_equity_pct,w_commodity_pct,lambda,return_floor,exp_return,ann_vol,sharpe_excess_rf,feasible,solver_success
C1,刚毕业,保值,13,75,10,72,10,55,5,18,54,10,18,18,8.5,0.03,0.054758,0.049729584755957894,0.8195926066950913,True,True
C1,刚毕业,增值,13,50,10,47,35,60,5,13,42,10,35,13,8.5,0.05,0.069418,0.09194083042914067,0.6027572270266904,True,True
C1,刚毕业,传承,13,75,10,72,10,55,5,16,42,10,32,16,8.5,0.07,0.068146,0.08462356645757729,0.639845403196803,True,True
C1,单身青年,保值,13,70,15,72,10,50,5,18,49,15,18,18,8.5,0.03,0.054043,0.049594743673095035,0.8074041124991878,True,True
C1,单身青年,增值,13,45,15,47,35,55,5,13,37,15,35,13,8.5,0.05,0.068703,0.09176715262009605,0.5961065418087367,True,True
C1,单身青年,传承,13,70,15,72,10,50,5,16,36,15,33,16,8.5,0.07,0.06847600000000001,0.08702239654249934,0.6259997674667054,True,True
C1,二人世界,保值,15,65,20,70,10,45,5,16,46,20,18,16,8.5,0.03,0.052086,0.04886796496683692,0.7793653782359498,True,True
C1,二人世界,增值,15,40,20,45,35,50,5,11,34,20,35,11,8.5,0.05,0.066746,0.09139057227088579,0.5771492473387569,True,True
C1,二人世界,传承,15,65,20,70,10,45,5,14,32,20,34,14,8.5,0.07,0.06756400000000001,0.0891481710412502,0.6008423882887642,True,True
C1,小孩学前,保值,18,60,25,67,10,35,5,13,44,25,18,13,8.5,0.03,0.049508,0.04798548322149106,0.739973792409309,True,True
C1,小孩学前,增值,18,40,25,47,30,40,5,8,37,25,30,8,8.5,0.05,0.058943,0.07802057292791434,0.5760403738834917,True,True
C1,小孩学前,传承,18,60,25,67,10,35,5,11,35,25,33,7,8.5,0.07,0.061457000000000005,0.08573712789684526,0.5535174919446562,True,True
C1,小孩成年前,保值,20,50,35,65,10,25,5,13,35,35,17,13,8.5,0.03,0.047033000000000005,0.0453678421351512,0.7281148594547303,True,True
C1,小孩成年前,增值,20,35,35,50,25,30,5,8,32,35,25,8,8.5,0.05,0.052288,0.06486023666315133,0.5903154531927933,True,True
C1,小孩成年前,传承,20,50,35,65,10,25,5,11,35,35,25,5,8.5,0.07,0.050425000000000005,0.0646344142079125,0.5635542682081102,True,True
C1,子女成年,保值,22,40,45,63,10,15,5,18,35,45,10,10,8.5,0.03,0.036425,0.027732021202934345,0.8086320083163356,True,True
C1,子女成年,增值,22,30,45,53,20,20,5,13,30,45,20,5,8.5,0.05,0.04377000000000001,0.05163782528341023,0.5765153709826015,True,True
C1,子女成年,传承,22,40,45,63,10,15,5,16,35,45,15,5,8.5,0.07,0.038545,0.038935170476061876,0.6304068968977743,True,True
C1,退休,保值,25,40,55,70,0,0,5,5,35,60,0,5,8.5,0.03,0.020724999999999997,0.01317649422266788,0.5103785488275627,True,False
C1,退休,增值,25,35,55,65,5,5,5,10,31,59,5,5,8.5,0.05,0.026093,0.01680979178931137,0.7194021289240135,True,False
C1,退休,传承,25,40,55,70,0,0,5,5,35,60,0,5,8.5,0.07,0.020724999999999997,0.01317649422266788,0.5103785488275627,True,False
C2,刚毕业,保值,9,75,10,76,10,65,5,20,42,10,28,20,5.5,0.03,0.06645000000000001,0.07521771599829391,0.6973091286258902,True,True
C2,刚毕业,增值,9,50,10,51,35,70,5,15,40,10,35,15,5.5,0.05,0.07066,0.09219407518924413,0.6145731152863744,True,True
C2,刚毕业,传承,9,75,10,76,10,65,5,18,40,10,32,18,5.5,0.07,0.069388,0.08496859184428092,0.6518643983356548,True,True
C2,单身青年,保值,9,70,15,76,10,60,5,20,37,15,28,20,5.5,0.03,0.065735,0.07505836262535974,0.6892636368611704,True,True
C2,单身青年,增值,9,45,15,51,35,65,5,15,35,15,35,15,5.5,0.05,0.06994500000000001,0.09202161430881334,0.6079549942718392,True,True
C2,单身青年,传承,9,70,15,76,10,60,5,18,34,15,33,18,5.5,0.07,0.069718,0.08735810838153492,0.6378114296689287,True,True
C2,二人世界,保值,11,65,20,74,10,55,5,18,34,20,28,18,5.5,0.03,0.06377800000000002,0.07446487494114257,0.6684762452007716,True,True
C2,二人世界,增值,11,40,20,49,35,60,5,13,32,20,35,13,5.5,0.05,0.067988,0.09160477225559813,0.5893579414111879,True,True
C2,二人世界,传承,11,65,20,74,10,55,5,16,29,20,35,16,5.5,0.07,0.069851,0.09200368851301562,0.6070517487143882,True,True
C2,小孩学前,保值,14,60,25,71,10,45,5,15,32,25,28,15,5.5,0.03,0.061200000000000004,0.07374994101692557,0.6400005118535299,True,True
C2,小孩学前,增值,14,40,25,51,30,50,5,10,35,25,30,10,5.5,0.05,0.060184999999999995,0.07820182222940844,0.5905872610553025,True,True
C2,小孩学前,传承,14,60,25,71,10,45,5,13,25,25,37,13,5.5,0.07,0.06936300000000001,0.09662129734173518,0.5729896153659508,True,True
C2,小孩成年前,保值,16,50,35,69,10,35,5,15,25,35,25,15,5.5,0.03,0.056635000000000005,0.06589770481587352,0.6469876321053603,True,True
C2,小孩成年前,增值,16,35,35,54,25,40,5,10,27,35,28,10,5.5,0.05,0.05666500000000001,0.07279883103457088,0.5860671029145942,True,True
C2,小孩成年前,传承,16,50,35,69,10,35,5,13,25,35,35,5,5.5,0.07,0.060875000000000005,0.0905687446087225,0.5175626558865383,True,True
C2,子女成年,保值,18,40,45,67,10,25,5,20,25,45,14,16,5.5,0.03,0.044331,0.03907330802478849,0.7762588204909018,True,True
C2,子女成年,增值,18,30,45,57,20,30,5,15,20,45,20,15,5.5,0.05,0.049980000000000004,0.053248708904535896,0.6756971340752097,True,True
C2,子女成年,传承,18,40,45,67,10,25,5,18,25,45,25,5,5.5,0.07,0.048995000000000004,0.0644788143501414,0.5427364065655041,True,True
C2,退休,保值,21,30,55,64,10,10,5,15,30,55,10,5,5.5,0.03,0.03189,0.026953014673687246,0.6637476444319615,True,True
C2,退休,增值,21,30,55,64,10,15,5,20,25,55,15,5,5.5,0.05,0.037115,0.039060945969087844,0.5917675424013749,True,True
C2,退休,传承,21,30,55,64,10,10,5,15,30,55,10,5,5.5,0.07,0.03189,0.026953014673687246,0.6637476444319615,True,True
C3,刚毕业,保值,3,75,10,82,10,80,5,23,23,10,44,23,3.5,0.03,0.08503300000000001,0.116575709305155,0.6093293399061388,True,True
C3,刚毕业,增值,3,50,10,57,35,85,5,18,28,10,44,18,3.5,0.05,0.08192800000000001,0.11581511127655147,0.5865210441994634,True,True
C3,刚毕业,传承,3,75,10,82,10,80,5,21,25,10,44,21,3.5,0.07,0.083791,0.11624721243969681,0.6003670843823808,True,True
C3,单身青年,保值,3,70,15,82,10,75,5,23,18,15,44,23,3.5,0.03,0.08431800000000002,0.1164003823017777,0.6041045451010182,True,True
C3,单身青年,增值,3,45,15,57,35,80,5,18,23,15,44,18,3.5,0.05,0.08121300000000001,0.11563716098209953,0.5812404890362579,True,True
C3,单身青年,传承,3,70,15,82,10,75,5,21,20,15,44,21,3.5,0.07,0.08307600000000001,0.11607080339172295,0.5951195131033774,True,True
C3,二人世界,保值,5,65,20,80,10,70,5,21,15,20,44,21,3.5,0.03,0.082361,0.11590331487925616,0.5898105681551559,True,True
C3,二人世界,增值,5,40,20,55,35,75,5,16,20,20,44,16,3.5,0.05,0.07925600000000001,0.11521894983031221,0.5663651690638152,True,True
C3,二人世界,传承,5,65,20,80,10,70,5,19,17,20,44,19,3.5,0.07,0.08111900000000001,0.11560506217289969,0.5805887626237024,True,True
C3,小孩学前,保值,8,60,25,77,10,60,5,18,13,25,44,18,3.5,0.03,0.079783,0.11530814802085758,0.5704974117535979,True,True
C3,小孩学前,增值,8,40,25,57,30,65,5,13,18,25,44,13,3.5,0.05,0.07667800000000001,0.11474472972646718,0.5462385954406289,True,True
C3,小孩学前,传承,8,60,25,77,10,60,5,16,15,25,44,16,3.5,0.07,0.07854100000000001,0.11505800015644284,0.5609431757221964,True,True
C3,小孩成年前,保值,10,50,35,75,10,50,5,18,10,35,37,18,3.5,0.03,0.071038,0.0970292899077387,0.5878431147361295,True,True
C3,小孩成年前,增值,10,35,35,60,25,55,5,13,10,35,42,13,3.5,0.05,0.073158,0.10926984304921462,0.5413936576568112,True,True
C3,小孩成年前,传承,10,50,35,75,10,50,5,16,10,35,39,16,3.5,0.07,0.071886,0.10187149699498875,0.5682256735939349,True,True
C3,子女成年,保值,12,40,45,73,10,40,5,23,12,45,21,22,3.5,0.03,0.055372000000000005,0.05777860763292934,0.7160435617077966,True,True
C3,子女成年,增值,12,30,45,63,20,45,5,18,12,45,25,18,3.5,0.05,0.057068,0.06641701815047105,0.6484482621973078,True,True
C3,子女成年,传承,12,40,45,73,10,40,5,21,12,45,38,5,3.5,0.07,0.06258000000000001,0.09812215753844797,0.4950971444035414,True,True
C3,退休,保值,15,30,55,70,10,25,5,28,15,55,20,10,3.5,0.03,0.045445000000000006,0.05221747791688144,0.6021930061435258,True,True
C3,退休,增值,15,30,55,70,10,30,5,23,15,55,25,5,3.5,0.05,0.04756500000000001,0.0643890324511869,0.5212844287642545,True,True
C3,退休,传承,15,30,55,70,10,25,5,26,15,55,25,5,3.5,0.07,0.04756500000000001,0.0643890324511869,0.5212844287642545,True,True
C4,刚毕业,保值,1,75,10,84,10,90,5,26,2,10,62,26,2.5,0.03,0.10570600000000001,0.16333795027488254,0.5614494356373847,True,True
C4,刚毕业,增值,1,50,10,59,35,95,5,21,8,10,61,21,2.5,0.05,0.10155600000000001,0.16013253854229625,0.5467720726657537,True,True
C4,刚毕业,传承,1,75,10,84,10,90,5,24,4,10,62,24,2.5,0.07,0.10446400000000002,0.16307418557208864,0.5547413876858485,True,True
C4,单身青年,保值,1,70,15,84,10,85,5,26,1,15,58,26,2.5,0.03,0.10081100000000001,0.1528470771719237,0.5679598302187634,True,True
C4,单身青年,增值,1,45,15,59,35,90,5,21,2,15,62,21,2.5,0.05,0.101886,0.16253697733131375,0.5407138821146775,True,True
C4,单身青年,传承,1,70,15,84,10,85,5,24,1,15,60,24,2.5,0.07,0.101659,0.15772483697883477,0.5557716950549966,True,True
C4,二人世界,保值,3,65,20,82,10,80,5,24,3,20,53,24,2.5,0.03,0.09362900000000002,0.13950545329842848,0.5707948909327477,True,True
C4,二人世界,增值,3,40,20,57,35,85,5,19,3,20,58,19,2.5,0.05,0.095749,0.1517849201996035,0.5385844647313888,True,True
C4,二人世界,传承,3,65,20,82,10,80,5,22,3,20,55,22,2.5,0.07,0.094477,0.14437991653966284,0.557397468628485,True,True
C4,小孩学前,保值,6,60,25,79,10,70,5,21,6,25,48,21,2.5,0.03,0.08582600000000001,0.12603077798696632,0.5699084076702916,True,True
C4,小孩学前,增值,6,40,25,59,30,75,5,16,6,25,53,16,2.5,0.05,0.08794600000000001,0.13835744829968497,0.5344562284773532,True,True
C4,小孩学前,传承,6,60,25,79,10,70,5,19,6,25,50,19,2.5,0.07,0.086674,0.13092135119987114,0.5550966235373801,True,True
C4,小孩成年前,保值,8,50,35,77,10,60,5,21,8,35,36,21,2.5,0.03,0.071856,0.09501014366897885,0.6089455058774971,True,True
C4,小孩成年前,增值,8,35,35,62,25,65,5,16,8,35,41,16,2.5,0.05,0.073976,0.10702364178068322,0.5603995435224025,True,True
C4,小孩成年前,传承,8,50,35,77,10,60,5,19,8,35,38,19,2.5,0.07,0.072704,0.0997537618338276,0.5884890847303649,True,True
C4,子女成年,保值,10,40,45,75,10,50,5,26,10,45,28,17,2.5,0.03,0.05958200000000001,0.07373120506271413,0.6182185678537191,True,True
C4,子女成年,增值,10,30,45,65,20,55,5,21,10,45,28,17,2.5,0.05,0.05958200000000001,0.07373120506271413,0.6182185678537191,True,True
C4,子女成年,传承,10,40,45,75,10,50,5,24,10,45,40,5,2.5,0.07,0.06467,0.10331449559476155,0.4904442470371909,True,True
C4,退休,保值,13,30,55,72,10,35,5,31,13,55,26,6,2.5,0.03,0.049231000000000004,0.06701435219413825,0.5257232047537671,True,True
C4,退休,增值,13,30,55,72,10,40,5,26,13,55,27,5,2.5,0.05,0.04965500000000001,0.06952296239373004,0.5128521393848944,True,True
C4,退休,传承,13,30,55,72,10,35,5,29,13,55,27,5,2.5,0.07,0.04965500000000001,0.06952296239373004,0.5128521393848944,True,True
C5,刚毕业,保值,0,75,10,85,10,95,5,28,0,10,62,28,1.5,0.03,0.10694800000000002,0.16362483796783422,0.5680555663454466,True,True
C5,刚毕业,增值,0,50,10,60,35,95,5,23,0,10,67,23,1.5,0.05,0.10906800000000003,0.1758895480123819,0.5404982904004485,True,True
C5,刚毕业,传承,0,75,10,85,10,95,5,26,0,10,64,26,1.5,0.07,0.10779600000000002,0.16849848189227107,0.5566578342229112,True,True
C5,单身青年,保值,0,70,15,85,10,95,5,28,0,15,57,28,1.5,0.03,0.10100800000000001,0.15058707481055603,0.5777919526590128,True,True
C5,单身青年,增值,0,45,15,60,35,95,5,23,0,15,62,23,1.5,0.05,0.10312800000000001,0.16276652788580337,0.5475818717625531,True,True
C5,单身青年,传承,0,70,15,85,10,95,5,26,0,15,59,26,1.5,0.07,0.101856,0.15542229537617824,0.5652728251590717,True,True
C5,二人世界,保值,2,65,20,83,10,90,5,26,2,20,52,26,1.5,0.03,0.09382600000000002,0.13725176865891384,0.5816027055970161,True,True
C5,二人世界,增值,2,40,20,58,35,95,5,21,2,20,57,21,1.5,0.05,0.095946,0.1494214091086013,0.5484220801347192,True,True
C5,二人世界,传承,2,65,20,83,10,90,5,24,2,20,54,24,1.5,0.07,0.09467400000000001,0.14207942989750488,0.5678091477295318,True,True
C5,小孩学前,保值,5,60,25,80,10,80,5,23,5,25,47,23,1.5,0.03,0.08602300000000002,0.12376657505158652,0.5819260973326641,True,True
C5,小孩学前,增值,5,40,25,60,30,85,5,18,5,25,52,18,1.5,0.05,0.08814300000000001,0.13597430124843446,0.5452721530411516,True,True
C5,小孩学前,传承,5,60,25,80,10,80,5,21,5,25,49,21,1.5,0.07,0.086871,0.12860612699245708,0.56662152654884,True,True
C5,小孩成年前,保值,7,50,35,78,10,70,5,23,7,35,44,14,1.5,0.03,0.075869,0.11454438179151347,0.5401312489739575,True,True
C5,小孩成年前,增值,7,35,35,63,25,75,5,18,7,35,44,14,1.5,0.05,0.075869,0.11454438179151347,0.5401312489739575,True,True
C5,小孩成年前,传承,7,50,35,78,10,70,5,21,7,35,44,14,1.5,0.07,0.075869,0.11454438179151347,0.5401312489739575,True,True
C5,子女成年,保值,9,40,45,76,10,60,5,28,9,45,41,5,1.5,0.03,0.065715,0.10591166460782306,0.48828427153414905,True,True
C5,子女成年,增值,9,30,45,66,20,65,5,23,9,45,41,5,1.5,0.05,0.065715,0.10591166460782306,0.48828427153414905,True,True
C5,子女成年,传承,9,40,45,76,10,60,5,26,9,45,41,5,1.5,0.07,0.065715,0.10591166460782306,0.48828427153414905,True,True
C5,退休,保值,12,30,55,73,10,45,5,33,12,55,28,5,1.5,0.03,0.05070000000000001,0.07209453377337287,0.5090538502595138,True,True
C5,退休,增值,12,30,55,73,10,50,5,28,12,55,28,5,1.5,0.05,0.05070000000000001,0.07209453377337287,0.5090538502595138,True,True
C5,退休,传承,12,30,55,73,10,45,5,31,12,55,28,5,1.5,0.07,0.05070000000000001,0.07209453377337287,0.5090538502595138,True,True
