分类,指标名称（官方中文）,来源机构,频率,可获取历史长度（整年）,最短判断长度（整年）,市场信号处理方式
经济增长,制造业采购经理指数（PMI）,国家统计局,月,20,10,"PMI ≥ 50 → 增长↑；PMI < 50 → 增长↓"
经济增长,非制造业商务活动指数（PMI）,国家统计局,月,18,10,"≥ 50 → 增长↑；< 50 → 增长↓"
经济增长,规模以上工业增加值：当月同比,国家统计局,月,25,10,"YoY 上升 → 增长↑；YoY 下降 → 增长↓"
经济增长,社会融资规模存量：同比,中国人民银行,月,13,8,"YoY 上升 → 增长↑；YoY 下滑 → 增长↓"
通胀方向,居民消费价格指数（CPI）：当月同比,国家统计局,月,25,10,"CPI YoY 上升 → 通胀↑；CPI YoY 下行 → 通胀↓"
通胀方向,工业生产者出厂价格指数（PPI）：当月同比,国家统计局,月,25,10,"PPI YoY 上升 → 通胀↑；PPI YoY 下降 → 通胀↓"
利率债券,国债到期收益率：10 年,中债,日,22,5,"10Y 上升 → 预期改善；10Y 下降 → 经济走弱"
利率债券,国债到期收益率：1 年,中债,日,22,5,"1Y 下行 → 货币宽松；1Y 上行 → 货币紧缩"
货币政策,中期借贷便利（MLF）操作利率：1 年期,中国人民银行,月,10,5,"降息 → 增长↑；加息 → 增长↓"
货币政策,贷款市场报价利率（LPR）：1 年期,全国银行间同业拆借中心,月,6,3,"下调 → 增长↑；上调/不变 → 增长↓"
货币政策,贷款市场报价利率（LPR）：5 年期,全国银行间同业拆借中心,月,6,3,"下调 → 增长↑；上调/不变 → 增长↓"
