product_name,product_code,currency,asset_class,sub_category,risk_level,return_1y,return_3y,return_5y,volatility_1y,volatility_3y,volatility_5y,max_drawdown_1y,max_drawdown_2y,max_drawdown_3y,sharpe_ratio_1y,sharpe_ratio_3y,sharpe_ratio_5y
中欧医疗健康C,530012,CNY,权益类,股票型,R4,31.42,18.06,,16.33,20.33,,-27.97,-40.37,,0.93,0.98,0.43
长信量化先锋B,540006,CNY,权益类,股票型,R3,23.59,17.08,16.39,18.7,20.06,17.81,-25.28,-27.17,-27.94,0.47,0.8,0.81
易方达消费精选,530005,CNY,权益类,股票型,R4,20.87,21.1,,21.3,28.0,25.33,-24.06,-22.71,-28.84,1.04,0.48,0.72
高毅多策略,900000,CNY,另类资产,量化对冲,R3,13.1,11.96,7.33,11.88,12.92,9.62,-5.0,-27.84,-21.35,1.3,0.75,0.7
九坤CTA优选B,880004,CNY,另类资产,商品及宏观策略,R4,10.4,13.27,9.58,16.38,15.9,,-14.56,-17.91,-26.36,0.72,0.86,0.89
易方达易理财C,000011,CNY,现金类,现金类,R1,4.5,2.57,3.23,1.15,1.49,1.34,-0.98,-2.07,-1.54,2.0,2.8,
工银纯债,020001,CNY,固收类,纯债,R2,3.97,2.89,2.45,0.75,1.28,0.96,-1.12,-1.78,-2.39,1.9,2.67,
招商安瑞进取C,020010,CNY,固收类,纯债,R2,3.56,2.94,2.18,0.88,0.52,1.5,-1.09,-1.41,-1.45,2.27,2.69,1.71
南方短债C,010011,CNY,固收类,纯债,R2,3.24,2.76,2.77,0.22,1.3,0.72,-1.09,0.0,-1.7,1.97,1.95,
国泰黄金ETF,510001,CNY,另类资产,商品及宏观策略,R5,3.02,12.79,5.46,10.71,10.86,14.59,-25.0,-8.0,-15.9,0.86,0.74,0.76
零钱通,000001,CNY,现金类,现金类,R1,2.81,3.06,3.02,0.93,1.26,1.05,-1.87,-0.52,-3.66,2.64,2.49,1.57
余额宝B,000004,CNY,现金类,现金类,R1,2.67,2.84,2.86,0.81,0.78,1.35,-0.72,-1.72,-1.3,2.12,2.51,2.01
嘉实超短债B,010004,CNY,固收类,纯债,R2,2.16,2.98,2.1,1.16,0.83,0.58,-1.8,-1.11,-2.53,1.81,1.4,1.89
兴全可转债,120000,CNY,固收类,固收+,R4,9.59,12.0,,6.62,10.6,7.75,-10.95,-14.31,-17.02,1.11,1.04,0.78
明汯中性优选B,890005,CNY,另类资产,量化对冲,R3,9.57,12.84,8.75,9.11,13.18,12.62,-9.3,-10.31,-28.84,0.6,0.53,0.69
博时信用债D,110014,CNY,固收类,固收+,R3,10.72,10.8,8.39,8.12,7.03,8.37,-7.82,-9.14,-12.48,1.26,0.86,1.09
招商安泰债券,130001,CNY,固收类,固收+,R3,8.27,9.93,8.78,5.54,8.9,8.38,-9.89,-7.34,-16.21,1.03,0.92,0.88
嘉实沪深300B,510011,CNY,权益类,股票型,R4,13.18,22.16,7.24,23.64,28.0,17.78,-26.04,-29.25,-38.03,0.31,0.66,0.48
银华量化优选,520003,CNY,权益类,股票型,R4,16.37,21.52,9.85,23.0,23.71,17.95,-22.87,-45.0,-42.2,0.64,0.43,0.85
易方达稳健收益D,100015,CNY,固收类,固收+,R2,7.68,10.89,7.29,10.06,5.77,7.83,-6.33,-12.19,-10.44,0.87,1.2,1.2
华夏成长证券投资基金,000001,CNY,权益类,股票型,R5,-0.027,-0.0332,-0.0855,0.1622,0.2197,0.287,0.1411,-0.1693,-0.404,-0.35,-0.29,-0.4
华泰柏瑞沪深300,510300,CNY,股票类,股票型,R4,0.1691,0.0685,-0.0144,0.1525,0.1744,0.1825,-0.1008,-0.1625,-0.2419,0.91,0.22,-0.24
南方中证500,510500,CNY,股票类,股票型,R5,0.2701,0.0874,0.0175,0.2027,0.2158,0.2128,-0.1381,-0.1987,-0.3016,1.18,0.27,-0.06
嘉实沪深300,159919,CNY,股票类,股票型,R4,0.1574,0.0735,-0.008,0.154,0.1756,0.1819,-0.1144,-0.1804,-0.2238,0.83,0.25,-0.21
易方达创业板,159915,CNY,股票类,股票型,R5,0.4944,0.1252,0.0326,0.2947,0.3273,0.31,-0.2072,-0.3372,-0.4088,1.58,0.29,0.01
前海开源中证军工指数型A,000596,CNY,股票类,股票型,R5,-0.188,-0.1884,-0.1256,0.311,0.3483,0.4142,-0.3196,-0.5304,-0.5654,-0.7,-0.63,-0.38
招商中证白酒指数分级,161725,CNY,股票类,股票型,R5,-0.1092,-0.136,-0.1274,0.1819,0.2468,0.2745,-0.1858,-0.3384,-0.4907,-0.77,-0.67,-0.57
