product_name,product_code,currency,asset_class,sub_category,risk_level,metric_return,metric_volatility,metric_drawdown,metric_sharpe,z_return,z_sharpe,z_vol,z_dd,score,family
中欧医疗健康C,530012,CNY,股票类,行业主题型,R4,18.06,16.33,40.37,0.98,0.663704,1.983476,-0.986337,1.202304,0.894118,A
易方达消费精选,530005,CNY,股票类,行业主题型,R4,21.1,21.3,22.71,0.48,1.303961,-0.608174,0.510029,-1.692273,0.420862,A
易方达消费精选B,530011,CNY,股票类,行业主题型,R5,11.91,14.6,23.39,0.66,-0.631551,0.32482,-1.507206,-1.580817,0.355848,A
招商白酒,530001,CNY,股票类,行业主题型,R4,20.06,17.55,36.06,0.55,1.084926,-0.245343,-0.61902,0.49587,0.312327,A
天弘新能源,530002,CNY,股票类,行业主题型,R5,11.89,22.54,36.74,0.97,-0.635763,1.931643,0.883368,0.607326,0.229954,A
招商白酒B,530007,CNY,股票类,行业主题型,R5,15.34,20.6,27.25,0.46,0.090843,-0.71184,0.299273,-0.94814,-0.120019,A
天弘新能源B,530008,CNY,股票类,行业主题型,R5,10.82,18.61,34.15,0.66,-0.861117,0.32482,-0.299876,0.18281,-0.170144,A
招商白酒C,530013,CNY,股票类,行业主题型,R4,12.41,18.81,36.23,0.61,-0.526246,0.065655,-0.23966,0.523734,-0.203818,A
国联安半导体,530003,CNY,股票类,行业主题型,R4,7.36,20.48,29.96,0.57,-1.589829,-0.141677,0.263144,-0.503956,-0.569905,A
