product_name,product_code,currency,asset_class,sub_category,risk_level,return_1y,return_3y,return_5y,volatility_1y,volatility_3y,volatility_5y,max_drawdown_1y,max_drawdown_2y,max_drawdown_3y,sharpe_ratio_1y,sharpe_ratio_3y,sharpe_ratio_5y,pool_type
幻方CTA,880003,CNY,另类,CTA策略,R4,8.86,11.62,8.09,13.68,14.84,11.19,-13.05,-19.57,-20.84,0.65,,0.45,Core
景林对冲精选,900001,CNY,另类,多策略对冲,R3,9.39,8.46,10.59,6.0,16.72,8.3,-16.33,-21.36,-18.82,0.4,0.83,,Core
华安黄金ETF,510000,CNY,另类,商品型,R3,11.44,,8.19,11.63,13.24,10.73,-11.89,-21.03,-20.14,0.79,0.95,0.72,Satellite
南方创业板,510002,CNY,股票类,股票型,R3,9.31,12.91,,21.5,16.97,21.53,-26.25,-32.19,,0.55,0.97,0.62,Satellite
博时黄金,510002,CNY,另类,商品型,R5,13.35,10.94,8.75,13.31,,11.06,-15.76,-20.07,,1.08,0.85,,Satellite
明汯中性优选,890002,CNY,另类,市场中性,R3,14.53,8.94,6.91,13.08,14.0,8.84,-9.43,-15.07,-18.01,0.91,0.75,0.82,Satellite
九坤CTA优选,880000,CNY,另类,CTA策略,R4,5.11,3.0,,13.64,17.45,14.29,-13.95,-21.7,-17.46,0.56,0.83,,Satellite
明汯CTA精选,880001,CNY,另类,CTA策略,R3,13.27,12.18,12.0,14.37,11.1,11.44,-23.85,-22.82,-25.06,0.67,,0.75,Satellite
明汯CTA精选B,880005,CNY,另类,CTA策略,R4,10.37,7.65,,13.0,14.15,8.25,-25.0,-22.03,-30.13,,0.66,0.7,Satellite
华安黄金ETFB,510004,CNY,另类,商品型,R5,6.63,4.86,6.09,16.02,15.12,12.65,-11.37,-16.16,-26.51,0.91,0.89,0.83,Satellite
博时上证50,510004,CNY,股票类,股票型,R3,8.91,12.08,10.77,25.76,22.2,15.65,-20.47,-32.89,-39.42,0.85,0.83,0.75,Satellite
景林对冲精选B,900004,CNY,另类,多策略对冲,R4,8.88,9.8,6.52,12.77,18.0,10.94,-16.79,-22.56,-17.85,,0.72,0.64,Satellite
九坤对冲精选,890001,CNY,另类,市场中性,R3,13.71,7.37,7.13,13.14,9.74,13.17,-17.57,-20.26,-28.71,0.3,0.72,1.0,Satellite
易方达黄金ETF,510003,CNY,另类,商品型,R3,,3.0,8.98,13.68,12.45,10.63,-9.38,-13.79,-27.33,,0.82,,Satellite
嘉实沪深300,510003,CNY,股票类,股票型,R3,12.07,19.41,7.92,21.94,14.14,16.85,-21.27,-24.46,-32.63,0.67,,0.58,Satellite
九坤对冲精选B,890004,CNY,另类,市场中性,R3,17.7,4.2,5.64,12.64,7.98,11.1,-6.69,-18.89,-21.06,0.48,0.64,0.67,Satellite
